"Name"	"Govdirectory URL"	"Type"	"Website"
""Bruck an der Leitha"	"https://www.govdirectory.org/austria/Q661329/"	"municipality of Austria"	"http://www.bruckleitha.at/"
""Bruck an der Mur"	"https://www.govdirectory.org/austria/Q259893/"	"municipality of Austria"	"https://www.bruckmur.at/"
""Bruckneudorf"	"https://www.govdirectory.org/austria/Q660740/"	"municipality of Austria"	"http://www.bruckneudorf.eu/"
""Brunn am Gebirge"	"https://www.govdirectory.org/austria/Q871405/"	"municipality of Austria"	"http://www.brunnamgebirge.at/"
""Brunn an der Wild"	"https://www.govdirectory.org/austria/Q676942/"	"municipality of Austria"	"http://www.brunn-wild.gv.at/"
""Brunnenthal"	"https://www.govdirectory.org/austria/Q685070/"	"municipality of Austria"	"http://www.brunnenthal.at/"
""Brückl"	"https://www.govdirectory.org/austria/Q662453/"	"municipality of Austria"	"http://www.brueckl.at/"
""Buch"	"https://www.govdirectory.org/austria/Q701740/"	"municipality of Austria"	"http://www.gemeinde-buch.at/"
""Buch in Tirol"	"https://www.govdirectory.org/austria/Q680130/"	"municipality of Austria"	"http://www.buch.tirol.gv.at/"
""Buch-Sankt Magdalena"	"https://www.govdirectory.org/austria/Q2481098/"	"municipality of Austria"	"http://www.buch-stmagdalena.at/"
""Buchbach"	"https://www.govdirectory.org/austria/Q686314/"	"municipality of Austria"	"http://www.buchbach-liesling.at/"
""Buchkirchen"	"https://www.govdirectory.org/austria/Q876277/"	"municipality of Austria"	"http://www.buchkirchen.at/"
""Burgau"	"https://www.govdirectory.org/austria/Q690957/"	"municipality of Austria"	"http://www.burgau.steiermark.at/"
""Burgauberg-Neudauberg"	"https://www.govdirectory.org/austria/Q662349/"	"municipality of Austria"	"http://www.burgauberg-neudauberg.at/"
""Burgkirchen"	"https://www.govdirectory.org/austria/Q637008/"	"municipality of Austria"	"http://www.burgkirchen.ooe.gv.at/"
""Burgschleinitz-Kühnring"	"https://www.govdirectory.org/austria/Q677074/"	"municipality of Austria"	"http://www.burgschleinitz-kuehnring.at/"
""Bärnbach"	"https://www.govdirectory.org/austria/Q672629/"	"municipality of Austria"	"https://www.baernbach.at/"
""Bärnkopf"	"https://www.govdirectory.org/austria/Q635260/"	"municipality of Austria"	"http://www.baernkopf.at/"
""Böheimkirchen"	"https://www.govdirectory.org/austria/Q682753/"	"municipality of Austria"	"http://www.boeheimkirchen.noe.gv.at/"
""Bürg-Vöstenhof"	"https://www.govdirectory.org/austria/Q674981/"	"municipality of Austria"	"http://www.buerg-voestenhof.at/"
""Bürmoos"	"https://www.govdirectory.org/austria/Q701183/"	"municipality of Austria"	"http://www.buermoos.at/"
""Bürs"	"https://www.govdirectory.org/austria/Q700948/"	"municipality of Austria"	"http://www.buers.at/"
""Bürserberg"	"https://www.govdirectory.org/austria/Q700915/"	"municipality of Austria"	"http://www.buerserberg.at/"
""Dalaas"	"https://www.govdirectory.org/austria/Q700972/"	"municipality of Austria"	"https://www.dalaas.at/"
""Damüls"	"https://www.govdirectory.org/austria/Q700930/"	"municipality of Austria"	"https://www.damuels.at/"
""Dechantskirchen"	"https://www.govdirectory.org/austria/Q672114/"	"municipality of Austria"	"http://www.dechantskirchen.at/"
""Dellach"	"https://www.govdirectory.org/austria/Q667126/"	"municipality of Austria"	"http://gemeinde.dellach.at/"
""Dellach im Drautal"	"https://www.govdirectory.org/austria/Q662270/"	"municipality of Austria"	"http://www.dellach-drau.at/"
""Desselbrunn"	"https://www.govdirectory.org/austria/Q429034/"	"municipality of Austria"	"http://www.desselbrunn.at/"
""Deutsch Goritz"	"https://www.govdirectory.org/austria/Q687487/"	"municipality of Austria"	"http://www.deutsch-goritz.at/"
""Deutsch Jahrndorf"	"https://www.govdirectory.org/austria/Q222990/"	"municipality of Austria"	"http://www.deutsch-jahrndorf.at/"
""Deutsch Kaltenbrunn"	"https://www.govdirectory.org/austria/Q286101/"	"municipality of Austria"	"http://www.deutschkaltenbrunn.eu/"
""Deutsch Schützen-Eisenberg"	"https://www.govdirectory.org/austria/Q240653/"	"municipality of Austria"	"https://eisenberg.at/"
""Deutsch-Griffen"	"https://www.govdirectory.org/austria/Q662011/"	"municipality of Austria"	"http://www.deutsch-griffen.at/"
""Deutsch-Wagram"	"https://www.govdirectory.org/austria/Q660921/"	"municipality of Austria"	"http://www.deutsch-wagram.gv.at/"
""Deutschfeistritz"	"https://www.govdirectory.org/austria/Q513647/"	"municipality of Austria"	"http://www.deutschfeistritz.at/"
""Deutschkreutz"	"https://www.govdirectory.org/austria/Q41945/"	"municipality of Austria"	"http://www.deutschkreutz.at/"
""Deutschlandsberg"	"https://www.govdirectory.org/austria/Q573106/"	"municipality of Austria"	"https://www.deutschlandsberg.at/"
""Dienten am Hochkönig"	"https://www.govdirectory.org/austria/Q257140/"	"municipality of Austria"	"http://www.dienten.at/"
""Diersbach"	"https://www.govdirectory.org/austria/Q683173/"	"municipality of Austria"	"http://www.diersbach.at/"
""Dietach"	"https://www.govdirectory.org/austria/Q684587/"	"municipality of Austria"	"https://www.dietach.at/"
""Dietmanns"	"https://www.govdirectory.org/austria/Q666826/"	"municipality of Austria"	"http://www.dietmanns.gv.at/"
""Diex"	"https://www.govdirectory.org/austria/Q674672/"	"municipality of Austria"	"http://www.sonnenort-diex.at/"
""Dimbach"	"https://www.govdirectory.org/austria/Q684899/"	"municipality of Austria"	"http://www.dimbach.at/"
""Dobersberg"	"https://www.govdirectory.org/austria/Q268058/"	"municipality of Austria"	"http://www.dobersberg.gv.at/"
""Dobl-Zwaring"	"https://www.govdirectory.org/austria/Q18620502/"	"municipality of Austria"	"http://www.dobl-zwaring.gv.at/"
""Donnerskirchen"	"https://www.govdirectory.org/austria/Q613269/"	"municipality of Austria"	"http://www.donnerskirchen.at/"
""Doren"	"https://www.govdirectory.org/austria/Q700976/"	"municipality of Austria"	"https://www.doren.at/"
""Dorf an der Pram"	"https://www.govdirectory.org/austria/Q571248/"	"municipality of Austria"	"http://www.dorf.at/"
""Dorfbeuern"	"https://www.govdirectory.org/austria/Q701160/"	"municipality of Austria"	"http://www.dorfbeuern.salzburg.at/"
""Dorfgastein"	"https://www.govdirectory.org/austria/Q541132/"	"municipality of Austria"	"http://www.dorfgastein.net/"
""Dorfstetten"	"https://www.govdirectory.org/austria/Q675011/"	"municipality of Austria"	"http://www.dorfstetten.at/"
""Dornbirn"	"https://www.govdirectory.org/austria/Q171219/"	"municipality of Austria"	"https://www.dornbirn.at/"
""Drasenhofen"	"https://www.govdirectory.org/austria/Q691841/"	"municipality of Austria"	"http://www.drasenhofen.at/"
""Draßburg"	"https://www.govdirectory.org/austria/Q533718/"	"municipality of Austria"	"http://www.drassburg.at/"
""Draßmarkt"	"https://www.govdirectory.org/austria/Q663398/"	"municipality of Austria"	"http://www.drassmarkt.at/"
""Drosendorf-Zissersdorf"	"https://www.govdirectory.org/austria/Q660976/"	"municipality of Austria"	"https://www.drosendorf.at/"
""Droß"	"https://www.govdirectory.org/austria/Q239699/"	"municipality of Austria"	"https://www.dross.gv.at/"
""Drösing"	"https://www.govdirectory.org/austria/Q677936/"	"municipality of Austria"	"http://www.droesing.at/"
""Dunkelsteinerwald"	"https://www.govdirectory.org/austria/Q675105/"	"municipality of Austria"	"http://www.dunkelsteinerwald.gv.at/"
""Dölsach"	"https://www.govdirectory.org/austria/Q602461/"	"municipality of Austria"	"http://www.doelsach.at/"
""Düns"	"https://www.govdirectory.org/austria/Q693892/"	"municipality of Austria"	"http://www.duens.at/"
""Dünserberg"	"https://www.govdirectory.org/austria/Q700642/"	"municipality of Austria"	"http://www.duenserberg.at/"
""Dürnkrut"	"https://www.govdirectory.org/austria/Q660795/"	"municipality of Austria"	"http://duernkrut.gv.at/"
""Dürnstein"	"https://www.govdirectory.org/austria/Q668600/"	"municipality of Austria"	"http://www.duernstein.at/"
""Ebbs"	"https://www.govdirectory.org/austria/Q263781/"	"municipality of Austria"	"http://www.ebbs.tirol.gv.at/"
""Eben am Achensee"	"https://www.govdirectory.org/austria/Q691906/"	"municipality of Austria"	"http://www.eben.tirol.gv.at/"
""Eben im Pongau"	"https://www.govdirectory.org/austria/Q267047/"	"municipality of Austria"	"http://www.gemeinde-eben.at/"
""Ebenau"	"https://www.govdirectory.org/austria/Q692169/"	"municipality of Austria"	"https://www.ebenau.at/"
""Ebenfurth"	"https://www.govdirectory.org/austria/Q661789/"	"municipality of Austria"	"http://www.ebenfurth.at/"
""Ebensee am Traunsee"	"https://www.govdirectory.org/austria/Q699616/"	"municipality of Austria"	"http://www.ebensee.at/"
""Ebenthal"	"https://www.govdirectory.org/austria/Q635810/"	"municipality of Austria"	"http://www.ebenthal.at/"
""Ebenthal in Kärnten"	"https://www.govdirectory.org/austria/Q284179/"	"municipality of Austria"	"http://www.ebenthal.co.at/"
""Eberau"	"https://www.govdirectory.org/austria/Q569835/"	"municipality of Austria"	"http://www.eberau.at/"
""Ebergassing"	"https://www.govdirectory.org/austria/Q674130/"	"municipality of Austria"	"http://www.ebergassing.at/"
""Eberndorf"	"https://www.govdirectory.org/austria/Q662378/"	"municipality of Austria"	"http://www.eberndorf.at/"
""Eberschwang"	"https://www.govdirectory.org/austria/Q684966/"	"municipality of Austria"	"https://www.eberschwang.at/"
""Ebersdorf"	"https://www.govdirectory.org/austria/Q670402/"	"municipality of Austria"	"http://www.ebersdorf.eu/"
""Eberstalzell"	"https://www.govdirectory.org/austria/Q507510/"	"municipality of Austria"	"http://www.eberstalzell.at/"
""Eberstein"	"https://www.govdirectory.org/austria/Q662203/"	"municipality of Austria"	"http://www.eberstein.at/"
""Ebreichsdorf"	"https://www.govdirectory.org/austria/Q646396/"	"municipality of Austria"	"https://www.ebreichsdorf.at/"
""Echsenbach"	"https://www.govdirectory.org/austria/Q673557/"	"municipality of Austria"	"http://www.echsenbach.gv.at/"
""Eckartsau"	"https://www.govdirectory.org/austria/Q667807/"	"municipality of Austria"	"http://www.eckartsau.gv.at/"
""Edelsbach bei Feldbach"	"https://www.govdirectory.org/austria/Q547994/"	"municipality of Austria"	"http://www.edelsbach.at/"
""Edelschrott"	"https://www.govdirectory.org/austria/Q689715/"	"municipality of Austria"	"http://www.edelschrott.at/"
""Edelstal"	"https://www.govdirectory.org/austria/Q663362/"	"municipality of Austria"	"http://www.gemeinde-edelstal.at/"
""Edlbach"	"https://www.govdirectory.org/austria/Q668317/"	"municipality of Austria"	"http://www.edlbach.at/"
""Edlitz"	"https://www.govdirectory.org/austria/Q701754/"	"municipality of Austria"	"http://www.edlitz.at/"
""Edt bei Lambach"	"https://www.govdirectory.org/austria/Q677339/"	"municipality of Austria"	"http://www.edt.ooe.gv.at/"
""Eferding"	"https://www.govdirectory.org/austria/Q255175/"	"municipality of Austria"	"http://www.eferding.at/"
""Egg"	"https://www.govdirectory.org/austria/Q183358/"	"municipality of Austria"	"https://www.egg.at/"
""Eggelsberg"	"https://www.govdirectory.org/austria/Q685142/"	"municipality of Austria"	"http://www.eggelsberg.at/"
""Eggenburg"	"https://www.govdirectory.org/austria/Q661774/"	"municipality of Austria"	"http://www.eggenburg.gv.at/"
""Eggendorf"	"https://www.govdirectory.org/austria/Q674201/"	"municipality of Austria"	"http://www.eggendorf-noe.at/"
""Eggendorf im Traunkreis"	"https://www.govdirectory.org/austria/Q678911/"	"municipality of Austria"	"https://www.eggendorf.at/"
""Eggerding"	"https://www.govdirectory.org/austria/Q683121/"	"municipality of Austria"	"http://www.eggerding.at/"
""Eggern"	"https://www.govdirectory.org/austria/Q667794/"	"municipality of Austria"	"http://www.eggern.gv.at/"
""Eggersdorf bei Graz"	"https://www.govdirectory.org/austria/Q687622/"	"municipality of Austria"	"http://www.eggersdorf-graz.at/"
""Ehenbichl"	"https://www.govdirectory.org/austria/Q679915/"	"municipality of Austria"	"https://www.ehenbichl.tirol.gv.at/"
""Ehrenhausen an der Weinstraße"	"https://www.govdirectory.org/austria/Q18620708/"	"municipality of Austria"	"https://www.ehrenhausen-gv.at/"
""Ehrwald"	"https://www.govdirectory.org/austria/Q667088/"	"municipality of Austria"	"http://www.ehrwald.tirol.gv.at/"
""Eibiswald"	"https://www.govdirectory.org/austria/Q674721/"	"municipality of Austria"	"http://eibiswald.istsuper.com/"
""Eichenberg"	"https://www.govdirectory.org/austria/Q510910/"	"municipality of Austria"	"https://www.eichenberg-bodensee.at/"
""Eichgraben"	"https://www.govdirectory.org/austria/Q677467/"	"municipality of Austria"	"http://www.eichgraben.at/"
""Eichkögl"	"https://www.govdirectory.org/austria/Q693318/"	"municipality of Austria"	"http://www.eichkoegl.at/"
""Eidenberg"	"https://www.govdirectory.org/austria/Q664012/"	"municipality of Austria"	"http://www.eidenberg.at/"
""Eisenerz"	"https://www.govdirectory.org/austria/Q284596/"	"municipality of Austria"	"http://www.eisenerz.at/"
""Eisenkappel-Vellach"	"https://www.govdirectory.org/austria/Q702095/"	"municipality of Austria"	"http://www.eisenkappel.at/"
""Eisenstadt"	"https://www.govdirectory.org/austria/Q126321/"	"municipality of Austria"	"https://www.eisenstadt.gv.at/"
""Eisgarn"	"https://www.govdirectory.org/austria/Q667846/"	"municipality of Austria"	"http://www.markteisgarn.at/"
""Eitzing"	"https://www.govdirectory.org/austria/Q666030/"	"municipality of Austria"	"http://www.eitzing.at/"
""Elbigenalp"	"https://www.govdirectory.org/austria/Q670260/"	"municipality of Austria"	"http://www.elbigenalp.tirol.gv.at/"
""Elixhausen"	"https://www.govdirectory.org/austria/Q701153/"	"municipality of Austria"	"http://www.elixhausen.at/"
""Ellbögen"	"https://www.govdirectory.org/austria/Q670275/"	"municipality of Austria"	"http://www.ellboegen.at/"
""Ellmau"	"https://www.govdirectory.org/austria/Q665594/"	"municipality of Austria"	"http://www.ellmau.tirol.gv.at/"
""Elmen"	"https://www.govdirectory.org/austria/Q876281/"	"municipality of Austria"	"http://www.lechtal.at/ferienregion-lechtal/orte/elmen.html"
""Elsbethen"	"https://www.govdirectory.org/austria/Q252161/"	"municipality of Austria"	"http://www.gde-elsbethen.at/"
""Eltendorf"	"https://www.govdirectory.org/austria/Q662256/"	"municipality of Austria"	"http://www.eltendorf.at/"
""Emmersdorf an der Donau"	"https://www.govdirectory.org/austria/Q675509/"	"municipality of Austria"	"https://www.emmersdorf.gv.at/"
""Empersdorf"	"https://www.govdirectory.org/austria/Q688235/"	"municipality of Austria"	"http://www.empersdorf.com/"
""Engelhartstetten"	"https://www.govdirectory.org/austria/Q547840/"	"municipality of Austria"	"http://www.engelhartstetten.at/"
""Engelhartszell an der Donau"	"https://www.govdirectory.org/austria/Q660958/"	"municipality of Austria"	"http://www.engelhartszell.at/"
""Engerwitzdorf"	"https://www.govdirectory.org/austria/Q515199/"	"municipality of Austria"	"http://www.engerwitzdorf.gv.at/"
""Enns"	"https://www.govdirectory.org/austria/Q260089/"	"municipality of Austria"	"http://www.enns.at/"
""Ennsdorf"	"https://www.govdirectory.org/austria/Q697066/"	"municipality of Austria"	"http://www.ennsdorf.gv.at/"
""Enzenkirchen"	"https://www.govdirectory.org/austria/Q667831/"	"municipality of Austria"	"https://www.enzenkirchen.ooe.gv.at/"
""Enzenreith"	"https://www.govdirectory.org/austria/Q687293/"	"municipality of Austria"	"http://www.enzenreith.at/"
""Enzersdorf an der Fischa"	"https://www.govdirectory.org/austria/Q670688/"	"municipality of Austria"	"http://www.enzersdorf-fischa.gv.at/"
""Enzersfeld"	"https://www.govdirectory.org/austria/Q675042/"	"municipality of Austria"	"http://www.enzersfeld.at/"
""Enzesfeld-Lindabrunn"	"https://www.govdirectory.org/austria/Q516740/"	"municipality of Austria"	"https://www.enzesfeld-lindabrunn.at/"
""Erl"	"https://www.govdirectory.org/austria/Q871549/"	"municipality of Austria"	"http://www.erl.at/"
""Erlauf"	"https://www.govdirectory.org/austria/Q675693/"	"municipality of Austria"	"http://www.erlauf.at/"
""Ernstbrunn"	"https://www.govdirectory.org/austria/Q654014/"	"municipality of Austria"	"http://www.ernstbrunn.gv.at/"
""Ernsthofen"	"https://www.govdirectory.org/austria/Q673846/"	"municipality of Austria"	"http://www.ernsthofen.gv.at/"
""Ertl"	"https://www.govdirectory.org/austria/Q697001/"	"municipality of Austria"	"http://www.ertl.gv.at/"
""Eschenau"	"https://www.govdirectory.org/austria/Q676655/"	"municipality of Austria"	"http://www.eschenau.at/"
""Eschenau im Hausruckkreis"	"https://www.govdirectory.org/austria/Q681273/"	"municipality of Austria"	"http://www.eschenau.ooe.gv.at/"
""Esternberg"	"https://www.govdirectory.org/austria/Q685087/"	"municipality of Austria"	"https://www.esternberg.at/"
""Eugendorf"	"https://www.govdirectory.org/austria/Q257523/"	"municipality of Austria"	"http://www.eugendorf.at/"
""Euratsfeld"	"https://www.govdirectory.org/austria/Q673813/"	"municipality of Austria"	"http://www.euratsfeld.gv.at/"
""Faggen"	"https://www.govdirectory.org/austria/Q670352/"	"municipality of Austria"	"https://www.faggen.tirol.gv.at/"
""Faistenau"	"https://www.govdirectory.org/austria/Q269175/"	"municipality of Austria"	"http://www.faistenau.at/"
""Falkenstein"	"https://www.govdirectory.org/austria/Q676080/"	"municipality of Austria"	"http://www.falkenstein.gv.at/"
""Fallbach"	"https://www.govdirectory.org/austria/Q185754/"	"municipality of Austria"	"http://www.fallbach.at/"
""Fehring"	"https://www.govdirectory.org/austria/Q665198/"	"municipality of Austria"	"http://www.fehring.at/"
