"Name"	"Govdirectory URL"	"Type"	"Website"
""Builo"	"https://www.govdirectory.org/east-timor/Q65227967/"	"suco of East Timor"	""
""Buruma"	"https://www.govdirectory.org/east-timor/Q1017162/"	"suco of East Timor"	""
""Cacavei"	"https://www.govdirectory.org/east-timor/Q1024991/"	"suco of East Timor"	""
""Caenlio"	"https://www.govdirectory.org/east-timor/Q1025388/"	"suco of East Timor"	""
""Caibada"	"https://www.govdirectory.org/east-timor/Q1025822/"	"suco of East Timor"	""
""Caicassa"	"https://www.govdirectory.org/east-timor/Q1025827/"	"suco of East Timor"	""
""Caicoli"	"https://www.govdirectory.org/east-timor/Q1025831/"	"suco of East Timor"	""
""Caicua"	"https://www.govdirectory.org/east-timor/Q1025833/"	"suco of East Timor"	""
""Caimauc"	"https://www.govdirectory.org/east-timor/Q1025871/"	"suco of East Timor"	""
""Cairui"	"https://www.govdirectory.org/east-timor/Q1025980/"	"suco of East Timor"	""
""Camea"	"https://www.govdirectory.org/east-timor/Q1028437/"	"suco of East Timor"	""
""Camenaça"	"https://www.govdirectory.org/east-timor/Q1028519/"	"suco of East Timor"	""
""Caraubalo"	"https://www.govdirectory.org/east-timor/Q1035424/"	"suco of East Timor"	""
""Casabauc"	"https://www.govdirectory.org/east-timor/Q1046595/"	"suco of East Timor"	""
""Cassa"	"https://www.govdirectory.org/east-timor/Q1048193/"	"suco of East Timor"	""
""Catrai Caraic"	"https://www.govdirectory.org/east-timor/Q1051262/"	"suco of East Timor"	""
""Catraileten"	"https://www.govdirectory.org/east-timor/Q1051263/"	"suco of East Timor"	""
""Clacuc"	"https://www.govdirectory.org/east-timor/Q1094633/"	"suco of East Timor"	""
""Coilate-Letelo"	"https://www.govdirectory.org/east-timor/Q1107177/"	"suco of East Timor"	""
""Colimau"	"https://www.govdirectory.org/east-timor/Q1108312/"	"suco of East Timor"	""
""Colmera"	"https://www.govdirectory.org/east-timor/Q1110155/"	"suco of East Timor"	""
""Com"	"https://www.govdirectory.org/east-timor/Q1113151/"	"suco of East Timor"	""
""Comoro"	"https://www.govdirectory.org/east-timor/Q1120775/"	"suco of East Timor"	""
""Costa"	"https://www.govdirectory.org/east-timor/Q998923/"	"suco of East Timor"	""
""Cota Bo’ot"	"https://www.govdirectory.org/east-timor/Q1136560/"	"suco of East Timor"	""
""Cotamutu"	"https://www.govdirectory.org/east-timor/Q1136567/"	"suco of East Timor"	""
""Cotolau"	"https://www.govdirectory.org/east-timor/Q1136641/"	"suco of East Timor"	""
""Cowa"	"https://www.govdirectory.org/east-timor/Q1138152/"	"suco of East Timor"	""
""Cribas"	"https://www.govdirectory.org/east-timor/Q1139869/"	"suco of East Timor"	""
""Culu Hun"	"https://www.govdirectory.org/east-timor/Q1143572/"	"suco of East Timor"	""
""Cunha"	"https://www.govdirectory.org/east-timor/Q1143967/"	"suco of East Timor"	""
""Dare, East Timor"	"https://www.govdirectory.org/east-timor/Q1165786/"	"suco of East Timor"	""
""Darulete"	"https://www.govdirectory.org/east-timor/Q1166817/"	"suco of East Timor"	""
""Dato"	"https://www.govdirectory.org/east-timor/Q1172623/"	"suco of East Timor"	""
""Dato Rua"	"https://www.govdirectory.org/east-timor/Q1172630/"	"suco of East Timor"	""
""Dato Tolu"	"https://www.govdirectory.org/east-timor/Q1172631/"	"suco of East Timor"	""
""Daudere"	"https://www.govdirectory.org/east-timor/Q1172827/"	"suco of East Timor"	""
""Debos"	"https://www.govdirectory.org/east-timor/Q1181614/"	"suco of East Timor"	""
""Defawasi"	"https://www.govdirectory.org/east-timor/Q1182557/"	"suco of East Timor"	""
""Deleso"	"https://www.govdirectory.org/east-timor/Q1184094/"	"suco of East Timor"	""
""Deudet"	"https://www.govdirectory.org/east-timor/Q1201644/"	"suco of East Timor"	""
""Dilor"	"https://www.govdirectory.org/east-timor/Q283819/"	"suco of East Timor"	""
""Dotik"	"https://www.govdirectory.org/east-timor/Q1251193/"	"suco of East Timor"	""
""Ducurai"	"https://www.govdirectory.org/east-timor/Q1263595/"	"suco of East Timor"	""
""Duyung"	"https://www.govdirectory.org/east-timor/Q1268128/"	"suco of East Timor"	""
""Edi"	"https://www.govdirectory.org/east-timor/Q1284440/"	"suco of East Timor"	""
""Eraulo"	"https://www.govdirectory.org/east-timor/Q1348157/"	"suco of East Timor"	""
""Estado"	"https://www.govdirectory.org/east-timor/Q1369681/"	"suco of East Timor"	""
""Euquisi"	"https://www.govdirectory.org/east-timor/Q1374221/"	"suco of East Timor"	""
""Fadabloco"	"https://www.govdirectory.org/east-timor/Q1391797/"	"suco of East Timor"	""
""Fahilebo"	"https://www.govdirectory.org/east-timor/Q1392059/"	"suco of East Timor"	""
""Fahinehan"	"https://www.govdirectory.org/east-timor/Q1286575/"	"suco of East Timor"	""
""Fahiria"	"https://www.govdirectory.org/east-timor/Q1392064/"	"suco of East Timor"	""
""Fahisoi"	"https://www.govdirectory.org/east-timor/Q1392063/"	"suco of East Timor"	""
""Fahisoi"	"https://www.govdirectory.org/east-timor/Q1392067/"	"suco of East Timor"	""
""Fatisi"	"https://www.govdirectory.org/east-timor/Q1398165/"	"suco of East Timor"	""
""Fatubessi"	"https://www.govdirectory.org/east-timor/Q984955/"	"suco of East Timor"	""
""Fatubessi"	"https://www.govdirectory.org/east-timor/Q1398295/"	"suco of East Timor"	""
""Fatubossa"	"https://www.govdirectory.org/east-timor/Q1398298/"	"suco of East Timor"	""
""Fatucalo"	"https://www.govdirectory.org/east-timor/Q1398297/"	"suco of East Timor"	""
""Fatudere"	"https://www.govdirectory.org/east-timor/Q1398305/"	"suco of East Timor"	""
